"ENTREZID","spearman.rho","spearman.FDR","pearson.cor","pearson.FDR"
"51316",-0.197691446466648,9.62684644547986e-05,-0.095839095242529,0.0993790590932955
"153770",0.12774649010258,0.0155231791311678,0.116820411649588,0.0385012690361932
"219348",-0.184023106237317,0.000308285774035632,-0.0921144568894945,0.115100504872638
"5324",0.148892929731131,0.00416631386162452,0.122603880200187,0.0287218202739495
"5325",-0.280391676866585,1.17887194913534e-08,-0.202411267812551,0.000127120042758778
"5326",-0.0370751563791863,0.545914692859269,-0.025700509246476,0.716302173475438
"5327",-0.107791535734458,0.0452383734259277,-0.0940923391633305,0.106575683559886
"5328",-0.345538614723056,7.99558687476597e-13,-0.152643391330405,0.00518311160921897
"5329",-0.40658205312033,8.14731431598752e-18,-0.260896535554711,3.94514425270675e-07
"151056",-0.149240834489222,0.00406970465724059,-0.0334547077054058,0.624506621161148
"79887",-0.250690491046843,4.4603508427955e-07,-0.190287563828857,0.000346598120039135
"196463",-0.169778118322809,0.00093224630863888,-0.166718528290869,0.00200008070194815
"23236",-0.0545766670000127,0.350508352337103,-0.0796752237222498,0.182166259298274
"5330",-0.0757370209853051,0.178410506816822,-0.016650695437542,0.82282282468864
"5331",-0.106878546279325,0.0472327089145308,-0.122071551216625,0.0295157655831701
"5332",-0.0657738326132218,0.250191847447096,0.0206603863259958,0.777249816721521
"5333",-0.0136555615495237,0.842023277189173,-0.0658493790406198,0.28426125580427
"113026",0.0153872330356225,0.820589143718738,0.00549672660500786,0.946971442540444
"84812",-0.00889098599524207,0.898308763614268,0.0130678838827291,0.865521886827716
"51196",-0.245998439151824,7.61278637928926e-07,-0.152305622498326,0.0052922719504114
"5335",-0.0784776322479869,0.1612100478838,-0.0670556007463094,0.274101396061263
"5336",-0.18001028208115,0.000424928448771947,-0.120774294736393,0.0315774189546435
"23007",-0.159293043058397,0.00202661488160668,-0.119210255515814,0.0342362768401834
"9651",-0.101661060537352,0.0606744964126083,-0.100013201870453,0.0833899912032022
"5334",0.07021275456954,0.216077671486173,0.138140919870626,0.0124588247839085
"23228",-0.155101729220689,0.00272189081817117,-0.0865871386232917,0.142619585078525
"55344",0.0133882837798057,0.845103968936793,0.0366325028837243,0.586927489357457
"257068",-0.0742510010100109,0.188019822681482,-0.088129407766387,0.134536575909142
"345557",-0.157173995770329,0.00234830991041696,-0.125787588180962,0.0243964566726106
"89869",-0.0716124837706783,0.206418676761917,-0.0798382579633855,0.181155877188652
"5337",0.0547590964726828,0.348822838159131,0.0657114098919607,0.285607898444937
"5338",-0.136284454092887,0.00935167462295632,-0.131413046617889,0.0181046468116484
"23646",-0.184320530499047,0.00030097213141804,-0.178586604155573,0.000839933210458801
"122618",-0.167640703817268,0.00109568266411916,-0.125063096810494,0.0252753655138711
"200150",-0.0913640046749446,0.096172727233653,-0.132102659058777,0.017397910757378
"201164",0.246596025482659,7.10479581840299e-07,0.193094135130315,0.000276944361085252
"26258",-0.0700253671618498,0.217465933423868,-0.0170420080850876,0.817915863611894
"5339",-0.287031478661865,4.99791944350813e-09,-0.239549377548303,3.88848282752777e-06
"26499",0.0575131183161365,0.322387509053615,-0.0855390284010859,0.148233699853811
"5341",-0.243479850642208,1.00814712112187e-06,-0.173992668478223,0.00117394494667855
"59338",-0.0739751532516069,0.189969068708497,-0.0504443463270329,0.432237277736467
"59339",0.0731558524056549,0.195580981543778,0.0454089343527418,0.485948318685583
"65977",-0.182282931886142,0.000354184237475874,-0.157298630351703,0.00383090436251949
"57664",-0.116312197787803,0.029195254227173,-0.0892735446015485,0.12877272599889
"54477",0.358549465965607,8.60185084904673e-14,0.312497922645975,4.56651517219833e-10
"22874",-0.0143554191497423,0.833361429706161,0.00431231832877752,0.958324478323544
"144100",-0.0639924616851627,0.264723985825631,-0.0415031864506187,0.531087647385981
"84725",0.028055321203914,0.658982449059319,-0.00165085853991734,0.983324509550456
"51054",0.0414931272034289,0.492422276045475,0.000698777458961715,0.992703584398839
"58473",0.0980104313826019,0.071927367145715,0.0780742241950396,0.192789050570305
"55041",0.0197235106123754,0.76513610015546,0.0211492756670297,0.771608871032578
"79156",-0.116603761455823,0.0287254730818151,-0.102483396009517,0.0749060356215183
"79666",0.211762700835102,2.66948077713277e-05,0.136401630842161,0.0137450843412609
"57480",-0.247281748665985,6.56396627493337e-07,-0.202767072401948,0.000123035263096606
"64857",-0.314503734649064,1.07894776004585e-10,-0.265510701060134,2.30552526689638e-07
"26030",0.332016691677478,7.23969231493901e-12,0.230381582048604,9.80311571036679e-06
"25894",0.0956328761797984,0.0798925354436301,0.116400383941107,0.0393441592255093
"153478",0.0506070804503099,0.390990428401775,0.0299190229772324,0.666503884377733
"57449",-0.317732139109516,6.57477157568966e-11,-0.226733748936742,1.39516227068474e-05
"55200",-0.0931973661694474,0.0890570541919029,-0.0928070854661362,0.112126607686144
"440107",-0.0541969591052668,0.354136442630342,-0.0395083382510669,0.553664127771316
"57475",0.339390540203642,2.21935626014248e-12,0.270296617410363,1.32387844549532e-07
"130271",-0.0732018259849318,0.19527060340211,-0.0939080760581484,0.107393830197613
"79990",-0.10887552061839,0.042839355423,-0.0887762985931227,0.131234502537042
"55111",0.0882136644632965,0.109777472428943,0.0544529845432485,0.390900429669461
"9842",-0.029598309501863,0.638482803491176,-0.0574630225932884,0.361947314369756
"440456",0.0174151416297561,0.795118109121942,0.0395092345338613,0.553664127771316
"23207",-0.119102388400686,0.0251128997063926,-0.130119726098562,0.0193846592766095
"389072",-0.155963395791108,0.00256129098359931,-0.122090138091377,0.0294910437186737
"84069",-0.141305608439696,0.0068395434410788,-0.138528351278934,0.0121846434817572
"51177",-0.270453946840232,4.18033709812514e-08,-0.211149582487911,5.89104404029318e-05
"80301",-0.0221767870045762,0.732659842245301,-0.0883078547129933,0.133617505580507
"5340",0.00212327960284583,0.976329282284134,0.144167755411694,0.00875967995100905
"285189",-0.0416743432119459,0.490404276639646,-0.00939796366135493,0.906362596782837
"5342",-0.0135332508513008,0.843499186556789,0.0373926652237661,0.577996627122465
"5346",-0.0645805061031174,0.260073114847622,-0.075834455186822,0.207927871912534
"123",-0.186525859054524,0.000250959964706687,-0.14738447992164,0.00719971850338561
"10226",-0.266349002004302,6.92146991474616e-08,-0.249826949550419,1.35599141429551e-06
"729359",-0.0364977864226148,0.553048141587056,-0.0794935010242326,0.183422734914026
"440503",0.0116828724332452,0.865177412454908,-0.00495953810560676,0.952378179175004
"5347",-0.138496252674398,0.00815707888406032,-0.163596754311728,0.00248300245300371
"55857",0.0818152262639629,0.142135139584632,0.000554839383555771,0.994517564252352
"10769",-0.0866452667918358,0.117083142420449,-0.0669966072619969,0.274583572726372
"1263",-0.231092449994577,3.84488327201581e-06,-0.190627825225318,0.000336742278777816
"10733",-0.0211723544416478,0.74534393942431,-0.0394795381504833,0.554076380888646
"126520",0.0541429031495152,0.354728335184354,0.0571531974326608,0.365010572720498
"51090",-0.0768570635784741,0.171178808470738,-0.0434885926913759,0.507450011128638
"5350",-0.147272047912593,0.00463489703517645,-0.0887752896029912,0.131234502537042
"5351",-0.172355343090512,0.000768521954404924,-0.180885396387501,0.000712676596429599
"5352",-0.167344899031372,0.00112143177049614,-0.145625640399362,0.00802669146116869
"8985",-0.144090831623174,0.00570797094711018,-0.136943300570697,0.0133189280186791
"5354",0.211893410031086,2.63697602668136e-05,0.16286092131908,0.00261465858760674
"5355",-0.216516684437296,1.67354068034481e-05,-0.195497869200258,0.000227914587012789
"5356",0.152858380610485,0.00318692476701947,0.0523197799337262,0.412808396870522
"5357",-0.0643032539923604,0.262224672512791,-0.0525674566034279,0.409965990572077
"5358",0.0394318657188372,0.517721166289988,0.0551231920634011,0.384168126845059
"5359",-0.00889008455251115,0.898308763614268,0.0216342203561082,0.76554340765644
"57047",-0.119762364834567,0.0242364541945919,-0.12872361140565,0.0209109877109812
"57048",-0.176923516809794,0.000540417733011024,-0.159397894156318,0.00331834868921264
"57088",-0.101929791696304,0.0599396458126838,-0.0695147149315401,0.255117767144076
"389158",0.0543776137069848,0.352385921284312,0.0384636842737095,0.566088808417379
"5360",-0.195832968295977,0.000113161827718171,-0.129488855003896,0.0200848346075357
"51297",-0.0329689607960878,0.595907674743547,-0.0508602932247737,0.427774197463829
"83483",-0.19946837414944,8.1893170084424e-05,-0.203468830754231,0.000115558061711074
"57125",-0.263919501164129,9.21588110129622e-08,-0.0946003947140465,0.104453927212107
"84898",-0.333943572502053,5.43626721114387e-12,-0.294755005474747,5.65320204442992e-09
"5361",0.0406814907045761,0.502463713932472,-0.0148667025168701,0.844851427673825
"5362",-0.0287828981886043,0.649200192995995,-0.0103201519764277,0.896233333342068
"55558",-0.272044091817576,3.42507940102328e-08,-0.230989551728507,9.24311917481739e-06
"91584",-0.226735670982859,5.95567034074299e-06,-0.142011880801125,0.00995076674161654
"5364",0.24057528948284,1.37467563838697e-06,0.24698532789938,1.78585933906082e-06
"23654",-0.17702470375634,0.000536112817219842,-0.164292139180918,0.00237073327679758
"5365",-0.09946372888726,0.0673735228987283,-0.00205064874861971,0.979346552943753
"10154",0.205966198714599,4.59719906384155e-05,0.0975485761959015,0.0925821124751111
"23129",-0.117136679845572,0.0279044912829896,-0.119046711147388,0.0345083343611856
"148811",-0.0904756169488935,0.0998518628473262,-0.0125463455751836,0.871352816642099
"135293",0.0595919563138317,0.302992094973763,0.0664981496060221,0.278899941110444
"5366",-0.220075467658629,1.17330688240571e-05,-0.211191683190521,5.87866346658023e-05
"5367",-0.086219253724424,0.119181561781438,-0.0537988084057656,0.397651160031681
"5369",0.0581572607340502,0.316526866859276,0.0145924010845632,0.847883964417851
"5370",-0.0424899718695304,0.481089517681712,-0.0292753248462048,0.674313728026626
"56937",-0.245838813588686,7.74396887740139e-07,-0.200171572971181,0.000153645432702993
"11243",0.14641588191145,0.00491173758006829,0.0675719321520402,0.269989696020707
"83449",-0.0189983304408958,0.774587698688407,0.027529880098283,0.694708599322268
"5371",-0.140407085903267,0.00723954553272909,-0.129333177742285,0.0202495703616502
"5372",-0.0424162045598917,0.481865785634289,-0.0510957263873333,0.425326150310417
"5373",-0.0476524600231277,0.42245056819576,-0.076088041650099,0.206096846970117
"5376",-0.00390657120500558,0.955110894460219,-0.0239933345564203,0.736852515599348
"5375",-0.161920754652496,0.00167706712739691,-0.137448602765037,0.0129432460766075
"23203",0.174408158462594,0.000656525363357158,0.0972406972329703,0.0938100115042833
"9512",0.152756400595516,0.0032081892485522,0.126868274054167,0.0230346862753273
"5378",0.0349786259477473,0.57109149232457,0.0446789833678618,0.494566644871459
"5395",0.32045856167653,4.3390946487544e-11,0.222666675642689,2.03273535322187e-05
"441194",0.177004989682847,0.000536945542360538,0.143129428079703,0.00932661216207736
"441263",-0.0200534386518924,0.760675396709969,-0.0456392587788723,0.483490669717106
"5379",0.0147012351173918,0.829332437073192,-0.0165615317767183,0.823951114999819
"5380",-0.0402152780579137,0.50825578548539,-0.0339318340434697,0.6190988726429
"5387",0.155058520677787,0.00273086697690562,0.14317471827882,0.00930864927066375
"5382",0.0627466695986093,0.275103475372855,-0.0018794341193136,0.98109115489699
"5383",0.0504170172786013,0.392725174051714,0.0231328983367611,0.747185784153887
"10654",0.0760841891170509,0.176091524416034,-0.0154771844365386,0.837312279864747
"139728",0.140959137165259,0.00699867840415608,0.0677499798274694,0.268649697620524
"25953",0.0804832296439442,0.149503415384302,0.00854074791922497,0.915172578495799
"11284",-0.0473905909097952,0.42560808287835,-0.0674540878159205,0.270935462601698
"154197",0.0579672104513411,0.318352976361055,0.00561502998574707,0.945981357010767
"5406",-0.163483166837594,0.00149860553669558,-0.0326162974959934,0.634325398220575
"5407",-0.0727466068649576,0.19843748430952,-0.0187988323719805,0.797983665751714
"5408",0.0241646142777495,0.708418286413466,0.0383287901941503,0.567659144637453
"119548",-0.00635609474565109,0.927798603069226,-0.0504779280265145,0.431900402426379
"9240",0.0124071760475398,0.855948253014959,-0.0231297062278641,0.747185784153887
"10687",0.13296105626552,0.011423823997404,0.107682261560188,0.0592288646900474
"29944",0.171380268584306,0.000826623109595741,0.238526978817103,4.32278434401843e-06
"114824",-0.0383471447084555,0.531341793028325,0.0268692533663422,0.702607163268608
"84968",0.219654606583631,1.22462718628738e-05,0.193874676305801,0.000259479446600412
"55228",0.0641799617731942,0.26328974718123,0.0548262596351752,0.386980716049673
"57469",-0.0711545368626694,0.209489595273939,-0.0348528735545389,0.607735082717834
"5409",-0.158622871998749,0.002119264640554,-0.0568957330161498,0.367493331754003
"5411",0.196398285568606,0.000107641537156928,0.203668015481196,0.000113333835493351
"56902",-0.0232648290361698,0.719417358249542,-0.0404890971718826,0.542340952303652
"5368",-0.160421800032686,0.00186916116508358,-0.107373998125172,0.060176841975079
"4860",-0.0948153803031946,0.0828838301060561,-0.144218127237603,0.00873103315048744
"285848",-0.00322943085427968,0.963662451793237,-0.0772590727326321,0.198225872786972
"57104",-0.0653473301097366,0.253419677328523,-0.0997349659011768,0.0843503414099411
"80339",0.0842603221589249,0.129074042948853,0.0988383743991713,0.0877894920757823
"8228",0.229963843695465,4.30513456272389e-06,0.209709863197981,6.69721392302203e-05
"150379",0.00833422305026712,0.905128458939065,-0.0225787771452473,0.754258526289528
"10908",-0.117543793918924,0.0273380830633484,-0.082380949593816,0.166394064024183
"375775",0.0882001453069384,0.109819573068167,0.15771049719643,0.00373105874946176
"50640",-0.104968730076706,0.0517863878955679,-0.0584930395440101,0.351987510808458
"55163",0.0395348555508449,0.516322780446204,0.0356284314472918,0.599126008504528
"87178",0.0493442426683832,0.404408180820972,0.0825430119210414,0.165586601856485
"10957",-0.0163829892122658,0.807755997853454,0.00346789043319955,0.966640888627177
"55629",-0.0481275780382516,0.417590963784411,-0.00796794159782096,0.920973982474737
"25886",-0.0620614586751891,0.280983837143644,-0.114666384219757,0.0427316564093013
"282809",-0.0359524094578245,0.559625914157069,0.0251287132980527,0.723629096862754
"134359",0.0765895604480734,0.172804783590559,0.0753256975837033,0.211575743557771
"127435",-0.151569313199234,0.0034782776086936,-0.12284424451549,0.0283923738142709
"79883",-0.333536834052771,5.75554336077537e-12,-0.160758518132791,0.00301890000693548
"50512",0.232418647819527,3.33308143517639e-06,0.106630171976937,0.0622346056851447
"5420",-0.257554083255394,1.99217205120289e-07,-0.139023972477476,0.0118355659863929
"79983",-0.0101386128373027,0.883493110790017,-0.047524101106027,0.463134876668524
"23509",-0.161194805999665,0.00176684869227784,-0.155887433885154,0.00420291353973484
"23275",-0.124825760979643,0.0183156033577667,-0.114682707022556,0.0427029741739746
"57645",0.162509672903054,0.00160903355715864,0.076074911243497,0.206133388102636
