NR2F2_GSM1010810	AUC = 0.447
SIRT1_GSM2474871	AUC = 0.447
FOXA1_GSM2797077	AUC = 0.447
PAF1_GSM2571033	AUC = 0.447
SUMO2_GSM1176706	AUC = 0.447
RNF2_ENCSR820GND_1	AUC = 0.447
JARID2_GSM1180157	AUC = 0.447
AR_GSM1501189	AUC = 0.447
CREBBP_GSM2386721	AUC = 0.447
ZNF317_GSM2466528	AUC = 0.447
RUNX2_GSM2305318	AUC = 0.447
BMI1_GSM1424583	AUC = 0.447
BRD2_GSM1416806	AUC = 0.446
FOXK2_ENCSR465VLK_1	AUC = 0.446
BRD4_GSM2359443	AUC = 0.446
REPIN1_GSM1113436	AUC = 0.446
AR_GSM2086306	AUC = 0.446
TP53_GSM1624706	AUC = 0.446
FOXA1_GSM1858644	AUC = 0.446
NFIC_GSM1010741	AUC = 0.446
TRAF7_GSM2421991	AUC = 0.446
HDGF_ENCSR145XQO_2	AUC = 0.446
NR3C1_GSM2797141	AUC = 0.446
KLF11_GSM1443814	AUC = 0.446
AR_GSM1691147	AUC = 0.446
AFF1_GSM2364549	AUC = 0.446
MED1_GSM2040033	AUC = 0.446
ESR1_GSM798383	AUC = 0.446
ZNF182_GSM2466487	AUC = 0.446
CHD8_GSM1381222	AUC = 0.446
ELF1_ENCSR502OEK_1	AUC = 0.446
ZNF592_ENCSR701AQS_2	AUC = 0.446
FOXP1_GSM768311	AUC = 0.446
MAX_GSM1010865	AUC = 0.446
ESR1_GSM2670869	AUC = 0.446
AR_GSM984387	AUC = 0.446
CDX2_GSM575225	AUC = 0.446
ESR1_GSM2242426	AUC = 0.446
BRD4_GSM2359448	AUC = 0.446
FOXA1_GSM1463462	AUC = 0.446
USF2_GSM2574784	AUC = 0.446
AR_GSM1071294	AUC = 0.446
ZNF479_GSM2466568	AUC = 0.446
EP300_GSM1669064	AUC = 0.446
MXI1_GSM935498	AUC = 0.446
HNF4G_GSM803404	AUC = 0.446
ESR1_GSM803374	AUC = 0.445
GATA6_GSM1151694	AUC = 0.445
TRIM28_GSM700356	AUC = 0.445
RXRA_GSM1208673	AUC = 0.445
ZBTB17_ENCSR631WAA_1	AUC = 0.445
ZNF788_ENCSR732DAQ_2	AUC = 0.445
CBX6_GSM1295087	AUC = 0.445
REPIN1_GSM1113435	AUC = 0.445
EP300_GSM1252943	AUC = 0.445
ZNF24_ENCSR385AHH_2	AUC = 0.445
AR_GSM2277158	AUC = 0.445
BRD4_GSM2090921	AUC = 0.445
TAF1_GSM1010773	AUC = 0.445
BRD4_GSM1553139	AUC = 0.445
TCF12_GSM1010861	AUC = 0.445
AR_GSM801012	AUC = 0.445
ESRRA_GSM1969223	AUC = 0.445
FOXA1_GSM1354839	AUC = 0.445
NR3C1_GSM2154989	AUC = 0.445
AR_GSM1071289	AUC = 0.445
FOXA1_GSM1858659	AUC = 0.445
MED1_GSM1038276	AUC = 0.445
FOXA1_GSM1534742	AUC = 0.445
PRDM10_ENCSR223TAV_1	AUC = 0.445
FOXM1_GSM1000997	AUC = 0.445
FOXA1_GSM1534738	AUC = 0.444
MED1_GSM894081	AUC = 0.444
MKL2_GSM2436682	AUC = 0.444
CTCF_GSM1647363	AUC = 0.444
HDAC3_GSM2302871	AUC = 0.444
FOXM1_GSM1001005	AUC = 0.444
KDM4A_GSM2498494	AUC = 0.444
RELA_GSM486286	AUC = 0.444
SMAD4_GSM2574760	AUC = 0.444
ZNF600_ENCSR017QBI_2	AUC = 0.444
RUNX1_GSM726978	AUC = 0.444
NR3C1_GSM980664	AUC = 0.444
REST_GSM1010891	AUC = 0.444
POLR2A_GSM1527695	AUC = 0.444
GATA3_GSM2644581	AUC = 0.444
EP300_GSM1334003	AUC = 0.444
SUMO2_GSM1176707	AUC = 0.444
MED1_GSM2464863	AUC = 0.444
ESR1_GSM798397	AUC = 0.444
ZMYM3_GSM2574757	AUC = 0.444
GABPA_ENCSR290MUH_2	AUC = 0.444
HDAC2_GSM803493	AUC = 0.444
FOXA1_GSM1463461	AUC = 0.444
PRAME_GSM648586	AUC = 0.444
ZBTB11_ENCSR706BJO_2	AUC = 0.444
REST_GSM1010841	AUC = 0.444
CREB1_GSM1010808	AUC = 0.444
FOXA1_GSM1463463	AUC = 0.444
ESR1_GSM2747701	AUC = 0.444
KLF9_GSM1522563	AUC = 0.444
ESR1_GSM2061658	AUC = 0.444
PR_GSM999793	AUC = 0.444
NR3C1_GSM1858634	AUC = 0.444
ZNF83_GSM1239630	AUC = 0.444
PIAS1_GSM1354834	AUC = 0.443
TRIM28_GSM700357	AUC = 0.443
GRHL2_GSM2122803	AUC = 0.443
POLR2A_GSM1010819	AUC = 0.443
ATF1_GSM1861935	AUC = 0.443
ELL2_GSM1405088	AUC = 0.443
FOXA1_GSM1858657	AUC = 0.443
BRD4_GSM1553136	AUC = 0.443
ESR1_GSM1556929	AUC = 0.443
REST_GSM1010859	AUC = 0.443
AGO1_GSM995943	AUC = 0.443
FOXA1_GSM1463464	AUC = 0.443
ESR1_GSM1967548	AUC = 0.443
ESR1_GSM1967550	AUC = 0.443
NEUROD1_GSM2432984	AUC = 0.443
KDM5B_GSM1122659	AUC = 0.443
HIRA_GSM1936757	AUC = 0.443
TCF7L2_GSM1099033	AUC = 0.443
ESR1_GSM2135492	AUC = 0.443
ESR1_GSM2670871	AUC = 0.443
EZH2_GSM1427070	AUC = 0.443
CREB1_ENCSR331ORD_2	AUC = 0.443
MED1_GSM1566730	AUC = 0.443
ZNF644_ENCSR729HVR_1	AUC = 0.443
POLR2A_GSM2592805	AUC = 0.443
FOXA1_GSM2797134	AUC = 0.443
SETX_GSM1278358	AUC = 0.442
CREB1_GSM1010890	AUC = 0.442
SMARCA4_ENCSR643VTW_2	AUC = 0.442
NIPBL_GSM2040028	AUC = 0.442
ESR1_GSM798399	AUC = 0.442
H2AZ_GSM2702720	AUC = 0.442
BRD4_GSM2359442	AUC = 0.442
PRDM10_ENCSR223TAV_2	AUC = 0.442
POLR2A_GSM935287	AUC = 0.442
GATAD1_GSM566161	AUC = 0.442
TRIM28_GSM700354	AUC = 0.442
REST_GSM1010749	AUC = 0.442
ZEB1_GSM1010809	AUC = 0.442
EGR3_GSM2026802	AUC = 0.442
FOXA1_GSM1354836	AUC = 0.442
FLI1_GSM607952	AUC = 0.442
FOXM1_GSM1876187	AUC = 0.442
FOXA1_GSM2242433	AUC = 0.442
ZNF207_ENCSR096KWU_2	AUC = 0.442
ZNF675_GSM2466628	AUC = 0.442
H2AZ_GSM2895358	AUC = 0.442
ELF1_GSM1010790	AUC = 0.442
ESR1_GSM2797117	AUC = 0.442
CBX1_ENCSR948QLZ_1	AUC = 0.442
FOXA1_GSM1858641	AUC = 0.442
BRCA1_GSM1340576	AUC = 0.442
PRDM11_GSM1354548	AUC = 0.442
ZNF639_ENCSR845BCL_2	AUC = 0.442
ERG_GSM1122314	AUC = 0.442
ESR1_GSM2443991	AUC = 0.442
POLR2A_GSM2913902	AUC = 0.442
MYC_GSM748534	AUC = 0.442
EP300_GSM602291	AUC = 0.442
MYC_GSM1429416	AUC = 0.442
ZNF84_GSM2466677	AUC = 0.441
CDC5L_ENCSR121PFY_1	AUC = 0.441
RELA_GSM486294	AUC = 0.441
TOP1_GSM1543792	AUC = 0.441
NEUROD1_GSM2432952	AUC = 0.441
TET3_GSM1301134	AUC = 0.441
TARDBP_ENCSR033VAZ_1	AUC = 0.441
KMT2A_GSM2364550	AUC = 0.441
TFAP4_GSM2224583	AUC = 0.441
ZNF83_ENCSR257XVY_1	AUC = 0.441
FOXA1_GSM2242434	AUC = 0.441
ESR1_GSM2797113	AUC = 0.441
CTCF_GSM1070125	AUC = 0.441
AR_GSM1717863	AUC = 0.441
ZFP41_ENCSR348ONY_2	AUC = 0.441
HDAC8_ENCSR835TCD_2	AUC = 0.441
GRHL2_GSM2122802	AUC = 0.441
MED1_GSM2330554	AUC = 0.441
ELF1_GSM803496	AUC = 0.441
HNF1A_ENCSR800QIT_1	AUC = 0.441
FOXA1_GSM1858642	AUC = 0.441
AR_GSM717393	AUC = 0.441
DPF1_GSM2574811	AUC = 0.441
SUMO2_GSM1622606	AUC = 0.441
RXRA_GSM803341	AUC = 0.441
FOXA1_GSM1470025	AUC = 0.441
ZBTB17_ENCSR631WAA_2	AUC = 0.441
GABPA_GSM1861928	AUC = 0.441
INTS12_GSM2125503	AUC = 0.441
MAX_GSM1010898	AUC = 0.441
MAX_GSM935348	AUC = 0.440
HDAC6_GSM393957	AUC = 0.440
BRD4_GSM1842703	AUC = 0.440
NEUROD1_GSM2432977	AUC = 0.440
BCL6_GSM898060	AUC = 0.440
AR_GSM1691150	AUC = 0.440
SRF_GSM1010839	AUC = 0.440
AFF4_GSM1405080	AUC = 0.440
CBFB_ENCSR860UHK_1	AUC = 0.440
FOXA1_GSM1164142	AUC = 0.440
YY1_ENCSR994YLZ_1	AUC = 0.440
RB1_GSM1095936	AUC = 0.440
AR_GSM1410768	AUC = 0.440
HOXC9_GSM848788	AUC = 0.440
MYC_GSM808755	AUC = 0.440
GATA3_GSM2644582	AUC = 0.440
POLR2AphosphoS5_ENCSR889GGV_1	AUC = 0.440
ESR1_GSM2747704	AUC = 0.440
ATF3_GSM803512	AUC = 0.440
CDK7_GSM1121098	AUC = 0.440
NR3C1_GSM980665	AUC = 0.440
SPI1_GSM1480738	AUC = 0.440
KAT8_ENCSR086FZL_1	AUC = 0.440
ESR1_GSM2797099	AUC = 0.440
SOX2_GSM1701825	AUC = 0.440
POLR2A_GSM2405926	AUC = 0.440
SP1_GSM803377	AUC = 0.440
RUNX1_GSM2026066	AUC = 0.440
BRD4_GSM2058673	AUC = 0.440
AR_GSM1071295	AUC = 0.440
ESR1_GSM1858652	AUC = 0.440
YY1_GSM1010753	AUC = 0.440
ESR1_GSM2747703	AUC = 0.440
BCL11A_GSM803396	AUC = 0.440
AR_GSM1410774	AUC = 0.439
ESR1_GSM1643954	AUC = 0.439
STAT5B_GSM1577746	AUC = 0.439
ESR1_GSM798402	AUC = 0.439
NONO_ENCSR912NMR_2	AUC = 0.439
EWSR1_GSM2666476	AUC = 0.439
EZH2_GSM1427074	AUC = 0.439
SMARCA5_GSM1868495	AUC = 0.439
FOXA1_GSM659796	AUC = 0.439
BHLHE40_GSM935566	AUC = 0.439
ELF1_ENCSR975SSR_2	AUC = 0.439
C17orf49_GSM566157	AUC = 0.439
ESR1_GSM2444003	AUC = 0.439
JUND_GSM1010718	AUC = 0.439
FOXA1_GSM2537229	AUC = 0.439
USF2_GSM935380	AUC = 0.439
ESR1_GSM798395	AUC = 0.439
BIRA_GSM2095824	AUC = 0.439
EP300_GSM1669023	AUC = 0.439
PR_GSM2112810	AUC = 0.439
MED1_GSM1566729	AUC = 0.439
FOXA1_GSM1858640	AUC = 0.439
FOXA1_GSM1858656	AUC = 0.439
PR_GSM2112797	AUC = 0.439
TFAP2A_GSM588928	AUC = 0.439
AR_GSM801011	AUC = 0.438
BCL3_GSM803518	AUC = 0.438
FOXA1_GSM1858639	AUC = 0.438
FOXA1_GSM2537227	AUC = 0.438
LHX2_GSM1208644	AUC = 0.438
MYC_GSM2305253	AUC = 0.438
MYC_GSM2131215	AUC = 0.438
YY1_GSM1010794	AUC = 0.438
NIPBL_GSM2809638	AUC = 0.438
FOXA1_GSM1858655	AUC = 0.438
RUNX1_ENCSR588AKU_2	AUC = 0.438
FOXA1_GSM2644577	AUC = 0.438
NR3C1_GSM980660	AUC = 0.438
POLR2A_GSM1418968	AUC = 0.438
FOXA1_GSM2797135	AUC = 0.438
REST_GSM1010754	AUC = 0.438
SUZ12_GSM2409674	AUC = 0.438
AR_GSM353651	AUC = 0.438
AR_GSM1358412	AUC = 0.438
MYC_GSM2305254	AUC = 0.438
MEF2B_GSM1647188	AUC = 0.438
POLR2A_GSM1527698	AUC = 0.438
SMARCA4_GSM1518912	AUC = 0.438
BCL3_GSM1010775	AUC = 0.438
GABPA_GSM803424	AUC = 0.438
FOXA1_GSM1534736	AUC = 0.438
SP1_ENCSR729LGA_1	AUC = 0.438
CTCF_ENCSR617IFZ_1	AUC = 0.438
ZNF76_GSM959052	AUC = 0.438
CTNNB1_GSM1579346	AUC = 0.437
TCF7L1_GSM2065887	AUC = 0.437
TRAF7_GSM2421984	AUC = 0.437
POLR2A_ENCSR434MWV_1	AUC = 0.437
FOXA1_GSM2537226	AUC = 0.437
ZNF600_ENCSR017QBI_1	AUC = 0.437
SIN3A_GSM1010882	AUC = 0.437
ELF1_GSM803415	AUC = 0.437
MLLT1_ENCSR107GRP_2	AUC = 0.437
ZEB1_GSM1574278	AUC = 0.437
AR_GSM353644	AUC = 0.437
CREB1_GSM801053	AUC = 0.437
FOXA1_GSM2537230	AUC = 0.437
HNF4A_GSM935619	AUC = 0.437
PPARD_GSM1214680	AUC = 0.437
TFAP2C_GSM889427	AUC = 0.437
ETS2_ENCSR596IKD_2	AUC = 0.437
RUNX1_GSM607951	AUC = 0.437
SOX9_GSM1554224	AUC = 0.437
AR_GSM1358414	AUC = 0.437
BRD4_GSM2643539	AUC = 0.437
FOXA1_GSM2537225	AUC = 0.437
AR_GSM2058879	AUC = 0.437
SUMO2_GSM1176705	AUC = 0.437
EHF_GSM1208609	AUC = 0.437
SMC1A_GSM941711	AUC = 0.437
FOXA1_GSM1164148	AUC = 0.437
MLLT1_ENCSR675LRO_1	AUC = 0.437
BRD4_GSM1842706	AUC = 0.436
TOP1_GSM1543791	AUC = 0.436
AFF4_GSM1405081	AUC = 0.436
ESR1_GSM1003731	AUC = 0.436
CTCFL_GSM803401	AUC = 0.436
CREB1_GSM1010896	AUC = 0.436
MECP2_GSM1154510	AUC = 0.436
CBX4_GSM1294942	AUC = 0.436
MAZ_GSM935283	AUC = 0.436
POLR2H_ENCSR400FSM_1	AUC = 0.436
POLR2A_GSM2218763	AUC = 0.436
TAF1_GSM1010770	AUC = 0.436
TRIM28_GSM700359	AUC = 0.436
ATF4_ENCSR669LCD_1	AUC = 0.436
FOXA1_GSM1858658	AUC = 0.436
KDM5B_GSM1122662	AUC = 0.436
EZH2_GSM1385748	AUC = 0.436
CDC5L_ENCSR121PFY_2	AUC = 0.436
SETDB1_GSM697626	AUC = 0.436
SUMO2_GSM1622608	AUC = 0.436
FOXA1_GSM1354837	AUC = 0.436
EGR2_ENCSR919CZU_1	AUC = 0.436
KLF3_GSM1208641	AUC = 0.436
SUMO2_GSM1176704	AUC = 0.436
BRD4_GSM1121094	AUC = 0.436
PBX2_ENCSR849DFF_2	AUC = 0.436
FOXM1_GSM1876186	AUC = 0.436
ZBTB42_GSM2026742	AUC = 0.436
POLR2A_GSM935386	AUC = 0.436
JUND_GSM803529	AUC = 0.436
ETS2_GSM1208738	AUC = 0.436
ZNF639_ENCSR845BCL_1	AUC = 0.435
TEAD4_GSM2635693	AUC = 0.435
EP300_GSM1334001	AUC = 0.435
H2AZ_GSM1003476	AUC = 0.435
MYC_GSM2305255	AUC = 0.435
NFYB_GSM935507	AUC = 0.435
ZNF680_ENCSR307CKC_2	AUC = 0.435
HDAC3_GSM717403	AUC = 0.435
EGR2_GSM2026760	AUC = 0.435
EZH2_GSM1180154	AUC = 0.435
FOXA1_GSM1691148	AUC = 0.435
MYC_GSM1058989	AUC = 0.435
RUNX1_ENCSR588AKU_1	AUC = 0.435
ESR1_GSM2154985	AUC = 0.435
NEUROD1_GSM2432944	AUC = 0.435
FOXA1_GSM1858654	AUC = 0.435
REST_GSM1010804	AUC = 0.435
AR_GSM916522	AUC = 0.435
ZBTB11_ENCSR706BJO_1	AUC = 0.435
HSF1_GSM1116654	AUC = 0.435
WDHD1_GSM2574806	AUC = 0.435
ESR1_GSM798398	AUC = 0.435
ZNF382_GSM2026859	AUC = 0.434
FOXJ2_ENCSR847LBF_2	AUC = 0.434
MYC_GSM935466	AUC = 0.434
POLR2A_GSM1150961	AUC = 0.434
BRD4_GSM2359452	AUC = 0.434
TCF12_GSM803336	AUC = 0.434
KMT2A_GSM1897369	AUC = 0.434
NIPBL_GSM1240822	AUC = 0.434
POLR2A_GSM803400	AUC = 0.434
EP300_GSM1517561	AUC = 0.434
FOXA1_GSM659795	AUC = 0.434
RNF2_ENCSR076YPO_1	AUC = 0.434
CREM_ENCSR903ELW_2	AUC = 0.434
AR_GSM1501186	AUC = 0.434
AR_GSM1691139	AUC = 0.434
SPI1_GSM1095933	AUC = 0.434
SMARCA4_GSM971335	AUC = 0.434
LARP7_ENCSR288MOZ_1	AUC = 0.434
POLR2A_GSM1231606	AUC = 0.434
AR_GSM1527843	AUC = 0.434
MYC_GSM1429417	AUC = 0.434
SRF_GSM1010762	AUC = 0.434
HES1_GSM2574800	AUC = 0.434
ZNF18_GSM2026764	AUC = 0.434
BRD4_GSM2345033	AUC = 0.434
EZH2_GSM1129359	AUC = 0.434
SUMO2_GSM1622609	AUC = 0.434
EZH2_GSM1180139	AUC = 0.434
TFAP2C_GSM889426	AUC = 0.434
NBN_ENCSR278SQL_1	AUC = 0.433
MED1_GSM1085733	AUC = 0.433
HCFC1R1_GSM2677682	AUC = 0.433
MYCN_GSM2214113	AUC = 0.433
AR_GSM1328958	AUC = 0.433
NIPBL_GSM2040045	AUC = 0.433
ZFP57_GSM2466451	AUC = 0.433
POLR2A_GSM935299	AUC = 0.433
CREB1_GSM1861929	AUC = 0.433
ETS1_GSM2442776	AUC = 0.433
STAT3_GSM1227210	AUC = 0.433
KDM5B_GSM1122653	AUC = 0.433
FAIRE_GSM491291	AUC = 0.433
POLR2A_GSM2405925	AUC = 0.433
ZBTB26_GSM2026874	AUC = 0.433
INO80_GSM1082933	AUC = 0.433
POLR2A_GSM2571063	AUC = 0.433
AR_GSM1527844	AUC = 0.433
CUX1_ENCSR017CEO_2	AUC = 0.433
MBD3_GSM2104436	AUC = 0.433
POLR2A_GSM803484	AUC = 0.433
STAT5B_GSM1577747	AUC = 0.433
GLIS1_GSM2026832	AUC = 0.433
NFYB_GSM935429	AUC = 0.433
AR_GSM1328957	AUC = 0.433
POLR2A_GSM1214685	AUC = 0.433
EZH2_GSM1215133	AUC = 0.433
AR_GSM2058880	AUC = 0.432
POLR2A_GSM1892294	AUC = 0.432
FOXA1_GSM2644578	AUC = 0.432
AR_GSM2797120	AUC = 0.432
ZNF280A_GSM2026795	AUC = 0.432
HLTF_ENCSR090JNM_1	AUC = 0.432
FOXP1_GSM1527836	AUC = 0.432
POLR2A_GSM2670988	AUC = 0.432
AR_GSM1586661	AUC = 0.432
YY1_ENCSR382MOM_2	AUC = 0.432
AR_GSM817347	AUC = 0.432
C17orf49_GSM566163	AUC = 0.432
ESR1_GSM2797115	AUC = 0.432
SMARCC1_GSM2472121	AUC = 0.432
POLR2A_GSM889413	AUC = 0.432
EZH2_GSM717405	AUC = 0.432
ESRRA_GSM1003605	AUC = 0.432
IRF1_GSM935549	AUC = 0.432
ZMYM3_GSM2574776	AUC = 0.432
AR_GSM1358410	AUC = 0.432
MXI1_GSM1003614	AUC = 0.432
CTCFL_GSM1817669	AUC = 0.432
MAX_GSM894076	AUC = 0.432
AR_GSM1071292	AUC = 0.432
ERG_GSM1899558	AUC = 0.432
BRD4_GSM2058664	AUC = 0.432
SUPT5H_GSM1482882	AUC = 0.432
DIDO1_ENCSR167JBG_2	AUC = 0.432
POLR2A_GSM733749	AUC = 0.432
RXRA_GSM1019136	AUC = 0.432
ELK1_GSM935326	AUC = 0.432
ZBTB33_ENCSR516HUP_1	AUC = 0.432
SUMO2_GSM1555573	AUC = 0.432
POLR2A_GSM2066439	AUC = 0.432
AR_GSM1501191	AUC = 0.432
AGO2_GSM995944	AUC = 0.432
WDHD1_GSM2574807	AUC = 0.432
H2AZ_GSM1003548	AUC = 0.432
NFRKB_ENCSR657EOF_1	AUC = 0.432
GATA3_GSM2644579	AUC = 0.432
TFAP2A_GSM588927	AUC = 0.431
ETV5_GSM1239454	AUC = 0.431
AR_GSM1527835	AUC = 0.431
AR_GSM1327872	AUC = 0.431
TP53_GSM2046278	AUC = 0.431
BRD4_GSM2098179	AUC = 0.431
AR_GSM1586665	AUC = 0.431
ESR1_GSM2670870	AUC = 0.431
ATF4_ENCSR669LCD_2	AUC = 0.431
SETD1A_GSM1698352	AUC = 0.431
POLR2A_GSM1482885	AUC = 0.431
BRD4_GSM2090922	AUC = 0.431
ESR1_GSM1556928	AUC = 0.431
ZMYM3_ENCSR848YWD_1	AUC = 0.431
CHD8_GSM1526891	AUC = 0.431
AR_GSM1527834	AUC = 0.431
CREB3L4_GSM1208721	AUC = 0.431
ZNF263_GSM476651	AUC = 0.431
AR_GSM2092844	AUC = 0.431
FOXP3_GSM1056937	AUC = 0.431
POLR2A_GSM803487	AUC = 0.431
NR2F2_GSM1019133	AUC = 0.431
MBD2_GSM1388122	AUC = 0.431
FOXH1_GSM727564	AUC = 0.431
PR_GSM2797143	AUC = 0.431
POLR2A_GSM1527697	AUC = 0.431
SRF_GSM803520	AUC = 0.431
BCLAF1_GSM803515	AUC = 0.431
ETS1_GSM1009647	AUC = 0.431
ZNF366_ENCSR106EBH_1	AUC = 0.430
EP300_GSM1534444	AUC = 0.430
NEUROD1_GSM2432983	AUC = 0.430
GTF3C2_GSM935343	AUC = 0.430
JARID2_GSM1180161	AUC = 0.430
AR_GSM817349	AUC = 0.430
POLR2A_GSM2579063	AUC = 0.430
CHD7_GSM1003473	AUC = 0.430
CHD7_GSM831027	AUC = 0.430
DNMT3A_GSM2228913	AUC = 0.430
ZBTB33_GSM803458	AUC = 0.430
AR_GSM1412317	AUC = 0.430
FOXA1_GSM1164147	AUC = 0.430
POLR2A_GSM1231604	AUC = 0.430
APOBEC3B_GSM1372542	AUC = 0.430
POLR2A_GSM733759	AUC = 0.430
GATA2_GSM1691146	AUC = 0.430
REST_GSM1782713	AUC = 0.430
VDR_GSM558635	AUC = 0.430
H2AZ_GSM417820	AUC = 0.430
SMARCA4_GSM2409682	AUC = 0.430
TBL1XR1_GSM935575	AUC = 0.430
NCOR2_GSM898062	AUC = 0.430
AR_GSM1501187	AUC = 0.430
SCRT1_ENCSR605MGM_1	AUC = 0.430
ZBTB48_GSM2543160	AUC = 0.430
CTCF_ENCSR617IFZ_2	AUC = 0.430
HOXC9_GSM848789	AUC = 0.429
AR_GSM1358403	AUC = 0.429
NFRKB_ENCSR657EOF_2	AUC = 0.429
BRD4_GSM1038274	AUC = 0.429
MAX_GSM894074	AUC = 0.429
YY1_ENCSR994YLZ_2	AUC = 0.429
RELA_GSM2679937	AUC = 0.429
SUMO2_GSM1622621	AUC = 0.429
ZNF138_ENCSR551KAP_1	AUC = 0.429
POLR2A_GSM803410	AUC = 0.429
MYC_GSM1231597	AUC = 0.429
KDM5B_GSM1122651	AUC = 0.429
BANP_GSM1716498	AUC = 0.429
FOXJ2_ENCSR847LBF_1	AUC = 0.429
MYC_GSM2305251	AUC = 0.429
ZNF16_ENCSR093HXE_2	AUC = 0.429
EP300_GSM1669024	AUC = 0.429
RAD21_GSM2759387	AUC = 0.429
HSF1_GSM1553235	AUC = 0.429
MXI1_GSM1003631	AUC = 0.429
POLR2A_GSM889415	AUC = 0.429
ESR1_GSM1858650	AUC = 0.429
AR_GSM1501185	AUC = 0.429
MEF2B_GSM1647189	AUC = 0.429
YY1_GSM803535	AUC = 0.429
RUNX1T1_GSM1082306	AUC = 0.429
EWSR1_GSM2666474	AUC = 0.428
ZBTB17_GSM1429418	AUC = 0.428
OSR2_GSM2026829	AUC = 0.428
NFATC3_GSM2574801	AUC = 0.428
KDM5B_GSM1122652	AUC = 0.428
POLR2A_GSM803355	AUC = 0.428
ETS1_GSM2442775	AUC = 0.428
STAT3_GSM1227205	AUC = 0.428
AR_GSM984385	AUC = 0.428
MBD1_ENCSR260UJI_1	AUC = 0.428
GABPA_GSM803454	AUC = 0.428
AR_GSM2480801	AUC = 0.428
EZH2_GSM1003524	AUC = 0.428
POLR2A_GSM803399	AUC = 0.428
DIDO1_ENCSR167JBG_1	AUC = 0.428
PAX5_GSM803337	AUC = 0.428
ESR1_GSM798393	AUC = 0.428
ESR1_GSM2797104	AUC = 0.428
NBN_ENCSR591EBL_2	AUC = 0.428
AR_GSM2797122	AUC = 0.428
EZH2_GSM831028	AUC = 0.428
ESR1_GSM2443995	AUC = 0.428
POLR2A_GSM1416813	AUC = 0.428
HDAC2_ENCSR337NWW_1	AUC = 0.428
NIPBL_GSM2809637	AUC = 0.428
RELA_GSM486293	AUC = 0.428
NIPBL_GSM2040032	AUC = 0.428
ZNF438_ENCSR559SSU_1	AUC = 0.428
AR_GSM1071293	AUC = 0.428
ZBTB48_GSM2543148	AUC = 0.428
MYC_GSM808754	AUC = 0.428
HOXA9_GSM1529674	AUC = 0.428
PBX2_ENCSR849DFF_1	AUC = 0.427
PRKDC_GSM1470002	AUC = 0.427
BRD4_GSM1915117	AUC = 0.427
SETDB1_GSM697625	AUC = 0.427
MYC_GSM2305252	AUC = 0.427
POLR2A_GSM2332317	AUC = 0.427
ZBTB33_GSM1010832	AUC = 0.427
ZNF394_ENCSR125DNC_1	AUC = 0.427
ZNF664_ENCSR714LZQ_1	AUC = 0.427
POLR2A_GSM1482891	AUC = 0.427
EZH2_GSM1003522	AUC = 0.427
TP63_GSM830121	AUC = 0.427
ESR1_GSM2747693	AUC = 0.427
YBX3_ENCSR567JEU_1	AUC = 0.427
MYC_GSM894108	AUC = 0.427
ESR1_GSM2443987	AUC = 0.427
BACH1_GSM935580	AUC = 0.427
MXI1_GSM935431	AUC = 0.427
POLR2A_GSM1022946	AUC = 0.427
HIF1A_GSM2257672	AUC = 0.427
ERG_GSM717397	AUC = 0.427
GATAD2B_ENCSR389BLX_1	AUC = 0.427
STAT3_GSM1227211	AUC = 0.427
AR_GSM1613312	AUC = 0.427
FOXA1_GSM2797132	AUC = 0.427
GATA2_GSM1691149	AUC = 0.427
NFE2L2_ENCSR707IUN_2	AUC = 0.427
RELA_GSM2219850	AUC = 0.427
ESR1_GSM2747695	AUC = 0.427
ZNF623_ENCSR022IZK_2	AUC = 0.426
POLR2A_GSM1010788	AUC = 0.426
KAT8_ENCSR086FZL_2	AUC = 0.426
IKZF2_ENCSR803JLV_1	AUC = 0.426
NR3C1_GSM2154995	AUC = 0.426
MBD2_GSM1322266	AUC = 0.426
ELF1_ENCSR975SSR_1	AUC = 0.426
EP300_GSM1669030	AUC = 0.426
JARID2_GSM1180169	AUC = 0.426
SP4_GSM1010743	AUC = 0.426
POLR2A_GSM1416812	AUC = 0.426
GATA4_GSM2255735	AUC = 0.426
EGLN2_GSM1462477	AUC = 0.426
TBP_GSM1341816	AUC = 0.426
REST_GSM1010744	AUC = 0.426
POLR2A_GSM889414	AUC = 0.426
H2AZ_GSM1126512	AUC = 0.426
AR_GSM2092845	AUC = 0.425
AR_GSM1099030	AUC = 0.425
EGR1_GSM1208608	AUC = 0.425
RELA_GSM486289	AUC = 0.425
SCRT1_ENCSR605MGM_2	AUC = 0.425
SREBF1_ENCSR197DJH_1	AUC = 0.425
CHD2_GSM935297	AUC = 0.425
HCFC1_GSM1003618	AUC = 0.425
CTBP2_GSM935463	AUC = 0.425
BRD4_GSM1195567	AUC = 0.425
AFF4_GSM1405078	AUC = 0.425
EP300_GSM1669031	AUC = 0.425
STAT3_GSM1227204	AUC = 0.425
CTBP1_GSM896741	AUC = 0.425
FOXP1_GSM1544539	AUC = 0.425
SP7_ENCSR468IJT_2	AUC = 0.425
ETS1_GSM803510	AUC = 0.425
NANOG_GSM803437	AUC = 0.425
GATA4_GSM1250900	AUC = 0.425
SPIB_GSM1370285	AUC = 0.425
E2F6_GSM1010899	AUC = 0.425
POLR2A_GSM2055563	AUC = 0.425
AGO1_GSM1369944	AUC = 0.425
AGO1_GSM1369951	AUC = 0.425
